Dr. Noel C. Browne,(20/12/1915 - 23/05/1997),Medical Practitioner,Independent members of the 21st Dáil,Dublin South-East
Mr. Joseph Sheridan,(27/11/1914 - 30/09/2000),Farmer Auctioneer,Independent members of the 21st Dáil,Agricultural Panel
