Mr. Paddy Agnew,(09/03/1955 - ),Shoe Factory Employee,Independent members of the 22nd Dáil,Louth
Mr. Kieran Doherty,(16/10/1955 - 02/08/1981),Apprentice Heating Engineer,Independent members of the 22nd Dáil,Cavan-Monaghan
Alderman Sean D. Loftus Dublin Bay Rockall,(01/11/1927 - ),Lecturer in Law in the Dublin Institute of Technology,Independent members of the 22nd Dáil,Dublin North-East
