Mr. Tom Foxe,(01/06/1937 - 08/02/2000),Publican Agricultural Adviser,Independent members of the 26th Dáil,Roscommon
Mr. Tony Gregory (Deceased),(05/12/1947 - 02/01/2009),Full-Time Public Representative formerly Teacher,Independent members of the 26th Dáil,Dublin Central
