Mr. Tony Gregory (Deceased),(05/12/1947 - 02/01/2009),Full-Time Public Representative formerly Teacher,Independent members of the 24th Dáil,Dublin Central
Dr. John F. O'Connell,(20/01/1927 - ),Medical Doctor,Independent members of the 24th Dáil,Dublin South-West
