Mr. Patrick Finucane,(05/12/1890 - 10/04/1984),Farmer,Independent members of the 18th Dáil,Kerry North
Mr. Joseph Sheridan,(27/11/1914 - 30/09/2000),Farmer Auctioneer,Independent members of the 18th Dáil,Agricultural Panel
