Mr. Cecil Patrick Lavery,(06/10/1894 - 16/12/1967),Barrister-at-law,Fine Gael members of the 8th Dáil,Dublin County
Mr. Patrick McGilligan,(12/04/1889 - 15/11/1979),Lawyer and University Professor,Fine Gael members of the 8th Dáil,National University of Ireland
